2560,0.916999
2561,0.916998
2562,0.916997
2563,0.916996
2564,0.916995
2565,0.916994
2566,0.916993
2567,0.916992
2568,0.916991
2569,0.91699
2570,0.9169889999999999
2571,0.916988
2572,0.916987
2573,0.916986
2574,0.9169849999999999
2575,0.916984
2576,0.916983
2577,0.916982
2578,0.9169809999999999
2579,0.91698
2580,0.916979
2581,0.916978
2582,0.9169769999999999
2583,0.916976
2584,0.916975
2585,0.916974
2586,0.9169729999999999
2587,0.916972
2588,0.916971
2589,0.91697
2590,0.9169689999999999
2591,0.916968
2592,0.916967
2593,0.916966
2594,0.9169649999999999
2595,0.916964
2596,0.916963
2597,0.9169619999999999
2598,0.9169609999999999
2599,0.91696
2600,0.916959
2601,0.9169579999999999
2602,0.9169569999999999
2603,0.916956
2604,0.916955
2605,0.9169539999999999
2606,0.9169529999999999
2607,0.916952
2608,0.916951
2609,0.9169499999999999
2610,0.9169489999999999
2611,0.916948
2612,0.916947
2613,0.9169459999999999
2614,0.9169449999999999
2615,0.916944
2616,0.916943
2617,0.9169419999999999
2618,0.9169409999999999
2619,0.91694
2620,0.916939
2621,0.9169379999999999
2622,0.9169369999999999
2623,0.916936
2624,0.916935
2625,0.9169339999999999
2626,0.9169329999999999
2627,0.916932
2628,0.9169309999999999
2629,0.9169299999999999
2630,0.9169289999999999
2631,0.916928
2632,0.9169269999999999
2633,0.9169259999999999
2634,0.9169249999999999
2635,0.916924
2636,0.9169229999999999
2637,0.9169219999999999
2638,0.9169209999999999
2639,0.91692
2640,0.9169189999999999
2641,0.9169179999999999
2642,0.9169169999999999
2643,0.916916
2644,0.9169149999999999
2645,0.9169139999999999
2646,0.9169129999999999
2647,0.916912
2648,0.9169109999999999
2649,0.9169099999999999
2650,0.9169089999999999
2651,0.916908
2652,0.9169069999999999
2653,0.9169059999999999
2654,0.9169049999999999
2655,0.9169039999999999
2656,0.9169029999999999
2657,0.9169019999999999
2658,0.9169009999999999
2659,0.9168999999999999
2660,0.9168989999999999
2661,0.9168979999999999
2662,0.9168969999999999
2663,0.9168959999999999
2664,0.9168949999999999
2665,0.9168939999999999
2666,0.9168929999999998
2667,0.9168919999999999
2668,0.9168909999999999
2669,0.9168899999999999
2670,0.9168889999999998
2671,0.9168879999999999
2672,0.9168869999999999
2673,0.9168859999999999
2674,0.9168849999999998
2675,0.9168839999999999
2676,0.9168829999999999
2677,0.9168819999999999
2678,0.9168809999999998
2679,0.9168799999999999
2680,0.9168789999999999
2681,0.9168779999999999
2682,0.9168769999999998
2683,0.9168759999999999
2684,0.9168749999999999
2685,0.9168739999999999
2686,0.9168729999999998
2687,0.9168719999999999
2688,0.9168709999999999
2689,0.9168699999999999
2690,0.9168689999999998
2691,0.9168679999999999
2692,0.9168669999999999
2693,0.9168659999999998
2694,0.9168649999999998
2695,0.9168639999999999
2696,0.9168629999999999
2697,0.9168619999999998
2698,0.9168609999999998
2699,0.9168599999999999
2700,0.9168589999999999
2701,0.9168579999999998
2702,0.9168569999999998
2703,0.9168559999999999
2704,0.9168549999999999
2705,0.9168539999999998
2706,0.9168529999999998
2707,0.9168519999999999
2708,0.9168509999999999
2709,0.9168499999999998
2710,0.9168489999999998
2711,0.9168479999999999
2712,0.9168469999999999
2713,0.9168459999999998
2714,0.9168449999999998
2715,0.9168439999999999
2716,0.9168429999999999
2717,0.9168419999999998
2718,0.9168409999999998
2719,0.9168399999999999
2720,0.9168389999999998
2721,0.9168379999999998
2722,0.9168369999999998
2723,0.9168359999999999
2724,0.9168349999999998
2725,0.9168339999999998
2726,0.9168329999999998
2727,0.9168319999999999
2728,0.9168309999999998
2729,0.9168299999999998
2730,0.9168289999999998
2731,0.9168279999999999
2732,0.9168269999999998
2733,0.9168259999999998
2734,0.9168249999999998
2735,0.9168239999999999
2736,0.9168229999999998
2737,0.9168219999999998
2738,0.9168209999999998
2739,0.9168199999999999
2740,0.9168189999999998
2741,0.9168179999999998
2742,0.9168169999999998
2743,0.9168159999999999
2744,0.9168149999999998
2745,0.9168139999999998
2746,0.9168129999999998
2747,0.9168119999999998
2748,0.9168109999999998
2749,0.9168099999999998
2750,0.9168089999999998
2751,0.9168079999999998
2752,0.9168069999999998
2753,0.9168059999999998
2754,0.9168049999999998
2755,0.9168039999999998
2756,0.9168029999999998
2757,0.9168019999999998
2758,0.9168009999999998
2759,0.9167999999999998
2760,0.9167989999999998
2761,0.9167979999999998
2762,0.9167969999999998
2763,0.9167959999999998
2764,0.9167949999999998
2765,0.9167939999999998
2766,0.9167929999999997
2767,0.9167919999999998
2768,0.9167909999999998
2769,0.9167899999999998
2770,0.9167889999999997
2771,0.9167879999999998
2772,0.9167869999999998
2773,0.9167859999999998
2774,0.9167849999999997
2775,0.9167839999999998
2776,0.9167829999999998
2777,0.9167819999999998
2778,0.9167809999999997
2779,0.9167799999999998
2780,0.9167789999999998
2781,0.9167779999999998
2782,0.9167769999999997
2783,0.9167759999999998
2784,0.9167749999999998
2785,0.9167739999999998
2786,0.9167729999999997
2787,0.9167719999999998
2788,0.9167709999999998
2789,0.9167699999999998
2790,0.9167689999999997
2791,0.9167679999999998
2792,0.9167669999999998
2793,0.9167659999999997
2794,0.9167649999999997
2795,0.9167639999999998
2796,0.9167629999999998
2797,0.9167619999999997
2798,0.9167609999999997
2799,0.9167599999999998
2800,0.9167589999999998
2801,0.9167579999999997
2802,0.9167569999999997
2803,0.9167559999999998
2804,0.9167549999999998
2805,0.9167539999999997
2806,0.9167529999999997
2807,0.9167519999999998
2808,0.9167509999999998
2809,0.9167499999999997
2810,0.9167489999999997
2811,0.9167479999999998
2812,0.9167469999999998
2813,0.9167459999999997
2814,0.9167449999999997
2815,0.9167439999999998
2816,0.9167429999999998
2817,0.9167419999999997
2818,0.9167409999999997
2819,0.9167399999999998
2820,0.9167389999999997
2821,0.9167379999999997
2822,0.9167369999999997
2823,0.9167359999999998
2824,0.9167349999999997
2825,0.9167339999999997
2826,0.9167329999999997
2827,0.9167319999999998
2828,0.9167309999999997
2829,0.9167299999999997
2830,0.9167289999999997
2831,0.9167279999999998
2832,0.9167269999999997
2833,0.9167259999999997
2834,0.9167249999999997
2835,0.9167239999999998
2836,0.9167229999999997
2837,0.9167219999999997
2838,0.9167209999999997
2839,0.9167199999999998
2840,0.9167189999999997
2841,0.9167179999999997
2842,0.9167169999999997
2843,0.9167159999999998
2844,0.9167149999999997
2845,0.9167139999999997
2846,0.9167129999999997
2847,0.9167119999999997
2848,0.9167109999999997
2849,0.9167099999999997
2850,0.9167089999999997
2851,0.9167079999999997
2852,0.9167069999999997
2853,0.9167059999999997
2854,0.9167049999999997
2855,0.9167039999999997
2856,0.9167029999999997
2857,0.9167019999999997
2858,0.9167009999999997
2859,0.9166999999999997
2860,0.9166989999999997
2861,0.9166979999999997
2862,0.9166969999999997
2863,0.9166959999999997
2864,0.9166949999999997
2865,0.9166939999999997
2866,0.9166929999999996
2867,0.9166919999999997
2868,0.9166909999999997
2869,0.9166899999999997
2870,0.9166889999999996
2871,0.9166879999999997
2872,0.9166869999999997
2873,0.9166859999999997
2874,0.9166849999999996
2875,0.9166839999999997
2876,0.9166829999999997
2877,0.9166819999999997
2878,0.9166809999999996
2879,0.9166799999999997
2880,0.9166789999999997
2881,0.9166779999999997
2882,0.9166769999999996
2883,0.9166759999999997
2884,0.9166749999999997
2885,0.9166739999999997
2886,0.9166729999999996
2887,0.9166719999999997
2888,0.9166709999999997
2889,0.9166699999999997
2890,0.9166689999999996
2891,0.9166679999999997
2892,0.9166669999999997
2893,0.9166659999999996
2894,0.9166649999999996
2895,0.9166639999999997
2896,0.9166629999999997
2897,0.9166619999999996
2898,0.9166609999999996
2899,0.9166599999999997
2900,0.9166589999999997
2901,0.9166579999999996
2902,0.9166569999999996
2903,0.9166559999999997
2904,0.9166549999999997
2905,0.9166539999999996
2906,0.9166529999999996
2907,0.9166519999999997
2908,0.9166509999999997
2909,0.9166499999999996
2910,0.9166489999999996
2911,0.9166479999999997
2912,0.9166469999999997
2913,0.9166459999999996
2914,0.9166449999999996
2915,0.9166439999999997
2916,0.9166429999999997
2917,0.9166419999999996
2918,0.9166409999999996
2919,0.9166399999999997
2920,0.9166389999999996
2921,0.9166379999999996
2922,0.9166369999999996
2923,0.9166359999999997
2924,0.9166349999999996
2925,0.9166339999999996
2926,0.9166329999999996
2927,0.9166319999999997
2928,0.9166309999999996
2929,0.9166299999999996
2930,0.9166289999999996
2931,0.9166279999999997
2932,0.9166269999999996
2933,0.9166259999999996
2934,0.9166249999999996
2935,0.9166239999999997
2936,0.9166229999999996
2937,0.9166219999999996
2938,0.9166209999999996
2939,0.9166199999999997
2940,0.9166189999999996
2941,0.9166179999999996
2942,0.9166169999999996
2943,0.9166159999999997
2944,0.9166149999999996
2945,0.9166139999999996
2946,0.9166129999999996
2947,0.9166119999999996
2948,0.9166109999999996
2949,0.9166099999999996
2950,0.9166089999999996
2951,0.9166079999999996
2952,0.9166069999999996
2953,0.9166059999999996
2954,0.9166049999999996
2955,0.9166039999999996
2956,0.9166029999999996
2957,0.9166019999999996
2958,0.9166009999999996
2959,0.9165999999999996
2960,0.9165989999999996
2961,0.9165979999999996
2962,0.9165969999999996
2963,0.9165959999999996
2964,0.9165949999999996
2965,0.9165939999999996
2966,0.9165929999999995
2967,0.9165919999999996
2968,0.9165909999999996
2969,0.9165899999999996
2970,0.9165889999999995
2971,0.9165879999999996
2972,0.9165869999999996
2973,0.9165859999999996
2974,0.9165849999999995
2975,0.9165839999999996
2976,0.9165829999999996
2977,0.9165819999999996
2978,0.9165809999999995
2979,0.9165799999999996
2980,0.9165789999999996
2981,0.9165779999999996
2982,0.9165769999999995
2983,0.9165759999999996
2984,0.9165749999999996
2985,0.9165739999999996
2986,0.9165729999999995
2987,0.9165719999999996
2988,0.9165709999999996
2989,0.9165699999999996
2990,0.9165689999999995
2991,0.9165679999999996
2992,0.9165669999999996
2993,0.9165659999999995
2994,0.9165649999999995
2995,0.9165639999999996
2996,0.9165629999999996
2997,0.9165619999999995
2998,0.9165609999999995
2999,0.9165599999999996
3000,0.9165589999999996
3001,0.9165579999999995
