0,0.91699
1,0.91698
2,0.9169700000000001
3,0.91696
4,0.91695
5,0.91694
6,0.91693
7,0.9169200000000001
8,0.91691
9,0.9169
10,0.91689
11,0.91688
12,0.9168700000000001
13,0.91686
14,0.91685
15,0.9168400000000001
16,0.91683
17,0.9168200000000001
18,0.9168100000000001
19,0.9168000000000001
20,0.9167900000000001
21,0.91678
22,0.9167700000000001
23,0.9167600000000001
24,0.9167500000000001
25,0.9167400000000001
26,0.91673
27,0.9167200000000001
28,0.9167100000000001
29,0.9167000000000001
30,0.9166900000000001
31,0.9166800000000002
32,0.9166700000000001
33,0.9166600000000001
34,0.9166500000000002
35,0.9166400000000001
36,0.9166300000000002
37,0.9166200000000001
38,0.9166100000000001
39,0.9166000000000002
40,0.9165900000000001
41,0.9165800000000002
42,0.9165700000000001
43,0.9165600000000002
44,0.9165500000000002
45,0.9165400000000001
46,0.9165300000000002
47,0.9165200000000002
48,0.9165100000000002
49,0.9165000000000002
50,0.9164900000000002
51,0.9164800000000002
52,0.9164700000000002
53,0.9164600000000002
54,0.9164500000000002
55,0.9164400000000003
56,0.9164300000000002
57,0.9164200000000002
58,0.9164100000000002
59,0.9164000000000002
60,0.9163900000000003
61,0.9163800000000002
62,0.9163700000000002
63,0.9163600000000003
64,0.9163500000000002
65,0.9163400000000003
66,0.9163300000000003
67,0.9163200000000002
68,0.9163100000000003
69,0.9163000000000002
70,0.9162900000000003
71,0.9162800000000003
72,0.9162700000000003
73,0.9162600000000003
74,0.9162500000000002
75,0.9162400000000003
76,0.9162300000000003
77,0.9162200000000003
78,0.9162100000000003
79,0.9162000000000003
80,0.9161900000000003
81,0.9161800000000003
82,0.9161700000000004
83,0.9161600000000003
84,0.9161500000000004
85,0.9161400000000003
86,0.9161300000000003
87,0.9161200000000004
88,0.9161100000000003
89,0.9161000000000004
90,0.9160900000000003
91,0.9160800000000003
92,0.9160700000000004
93,0.9160600000000003
94,0.9160500000000004
95,0.9160400000000004
96,0.9160300000000003
97,0.9160200000000004
98,0.9160100000000004
99,0.9160000000000004
100,0.9159900000000004
101,0.9159800000000003
102,0.9159700000000004
103,0.9159600000000004
104,0.9159500000000004
105,0.9159400000000004
106,0.9159300000000004
107,0.9159200000000004
108,0.9159100000000004
109,0.9159000000000004
110,0.9158900000000004
111,0.9158800000000005
112,0.9158700000000004
113,0.9158600000000005
114,0.9158500000000005
115,0.9158400000000004
116,0.9158300000000005
117,0.9158200000000004
118,0.9158100000000005
119,0.9158000000000005
120,0.9157900000000004
121,0.9157800000000005
122,0.9157700000000004
123,0.9157600000000005
124,0.9157500000000005
125,0.9157400000000004
126,0.9157300000000005
127,0.9157200000000005
128,0.9157100000000005
129,0.9157000000000005
130,0.9156900000000006
131,0.9156800000000005
132,0.9156700000000005
133,0.9156600000000005
134,0.9156500000000005
135,0.9156400000000006
136,0.9156300000000005
137,0.9156200000000005
138,0.9156100000000005
139,0.9156000000000005
140,0.9155900000000006
141,0.9155800000000005
142,0.9155700000000006
143,0.9155600000000006
144,0.9155500000000005
145,0.9155400000000006
146,0.9155300000000006
147,0.9155200000000006
148,0.9155100000000006
149,0.9155000000000005
150,0.9154900000000006
151,0.9154800000000006
152,0.9154700000000006
153,0.9154600000000006
154,0.9154500000000005
155,0.9154400000000006
156,0.9154300000000006
157,0.9154200000000006
158,0.9154100000000006
159,0.9154000000000007
160,0.9153900000000006
161,0.9153800000000006
162,0.9153700000000007
163,0.9153600000000006
164,0.9153500000000007
165,0.9153400000000006
166,0.9153300000000006
167,0.9153200000000007
168,0.9153100000000006
169,0.9153000000000007
170,0.9152900000000006
171,0.9152800000000006
172,0.9152700000000007
173,0.9152600000000006
174,0.9152500000000007
175,0.9152400000000007
176,0.9152300000000007
177,0.9152200000000007
178,0.9152100000000007
